season,week,team_id,alt_rule,P_fan,J_pct,D_pf_minus_j,S_total,alpha,p_elim,orig_pred_eliminated_flag,alt_pred_eliminated_flag,diff_flag,true_eliminated,true_withdrew,K_eff,week_any_diff,week_diff_count,week_diff_rate_people,week_diff_rate_elim,alt_score,alt_risk,Z_pf_minus_j,Z_outlier_95
31,3,Joseph Baena__Daniella Karagach,percent,0.0685266926884651,0.071960300207138,-0.0034336075186729,-14.822858810424805,0.004291848745197,0.0011284655192866,,,,,,1,False,0,0.0,0.0,0.14048699289560312,-0.14048699289560312,-0.344011902809143,
31,3,Trevor Donovan__Emma Slater,percent,0.0710192620754242,0.06699752062559129,0.0040217414498329,-17.53195571899414,0.004291848745197,0.0169447101652622,,,,,,1,False,0,0.0,0.0,0.13801678270101547,-0.13801678270101547,0.4029368758201599,
31,3,Daniel Durant__Britt Stewart,percent,0.0738083273172378,0.07692307978868469,-0.0031147524714469,-12.218238830566406,0.004291848745197,8.342883666045964e-05,,,,,,1,False,0,0.0,0.0,0.15073140710592248,-0.15073140710592248,-0.3120659291744232,
31,3,Wayne Brady__Witney Carson,percent,0.0708557218313217,0.0818858593702316,-0.0110301375389099,-8.550741195678711,0.004291848745197,2.1307976112439064e-06,,,,,,1,False,0,0.0,0.0,0.1527415812015533,-0.1527415812015533,-1.1051055192947388,
31,3,Sam Champion__Cheryl Burke,percent,0.0699871107935905,0.0620347410440445,0.007952369749546,-19.65122604370117,0.004291848745197,0.1410657316446304,,,,,,1,False,0,0.0,0.0,0.132021851837635,-0.132021851837635,0.7967451214790344,
31,3,Jessie James Decker__Alan Bersten,percent,0.0691390335559845,0.0645161271095276,0.0046229064464569,-18.75048828125,0.004291848745197,0.0573107488453388,,,,,,1,False,0,0.0,0.0,0.13365516066551208,-0.13365516066551208,0.4631673991680145,
31,3,Jordin Sparks__Brandon Armstrong,percent,0.0695291012525558,0.071960300207138,-0.0024311989545822,-14.704692840576172,0.004291848745197,0.0010026964591816,,,,,,1,False,0,0.0,0.0,0.1414894014596938,-0.1414894014596938,-0.243580937385559,
31,3,Heidi D'Amelio__Artem Chigvintsev,percent,0.0700528100132942,0.07940446585416791,-0.0093516558408737,-11.643583297729492,0.004291848745197,4.69619917566888e-05,,,,,,1,False,0,0.0,0.0,0.1494572758674621,-0.1494572758674621,-0.9369390606880188,
31,3,Charli D'Amelio__Mark Ballas,percent,0.0730655044317245,0.0818858593702315,-0.008820354938507,-8.300559043884277,0.004291848745197,1.6591648090980016e-06,,,,,,1,False,0,0.0,0.0,0.154951363801956,-0.154951363801956,-0.8837082386016846,
31,3,Vinny Guadagnino__Koko Iwasaki,percent,0.0855302736163139,0.05707196146249771,0.0284583121538162,-20.038923263549805,0.004291848745197,0.2078721672296524,,,,,,1,False,0,0.0,0.0,0.14260223507881162,-0.14260223507881162,2.8512282371521,Y
31,3,Shangela__Gleb Savchenko,percent,0.0699192956089973,0.0744416862726211,-0.0045223906636238,-13.6591215133667,0.004291848745197,0.0003524386847857,,,,,,1,False,0,0.0,0.0,0.1443609818816184,-0.1443609818816184,-0.4530966579914093,
31,3,Gabby Windey__Valentin Chmerkovskiy,percent,0.0719964429736137,0.08188585937023149,-0.0098894163966178,-8.420608520507812,0.004291848745197,1.8707955860008951e-06,,,,,,1,False,0,0.0,0.0,0.1538823023438452,-0.1538823023438452,-0.990817129611969,
31,4,Selma Blair__Sasha Farber,percent,0.0754963681101799,0.0780487805604934,-0.0025524124503135,-13.128721237182615,0.0042307158000767,0.0006480803131125,,,,,,1,False,0,0.0,0.0,0.15354514867067331,-0.15354514867067331,-0.263989120721817,
31,4,Joseph Baena__Daniella Karagach,percent,0.0710882768034935,0.068292684853077,0.0027955919504165,-18.582481384277344,0.0042307158000767,0.1514142453670501,,,,,,1,False,0,0.0,0.0,0.1393809616565705,-0.1393809616565705,0.2891411185264587,
31,4,Trevor Donovan__Emma Slater,percent,0.076499655842781,0.0682926848530769,0.0082069709897041,-18.028831481933597,0.0042307158000767,0.0870401561260223,,,,,,1,False,0,0.0,0.0,0.1447923406958579,-0.1447923406958579,0.848825991153717,
31,4,Daniel Durant__Britt Stewart,percent,0.0790955424308776,0.0707317069172859,0.0083638355135917,-15.776392936706545,0.0042307158000767,0.0091516217216849,,,,,,1,False,0,0.0,0.0,0.1498272493481635,-0.1498272493481635,0.8650500774383545,
31,4,Wayne Brady__Witney Carson,percent,0.076263427734375,0.08780487626791,-0.011541448533535,-8.052236557006836,0.0042307158000767,4.045195964863524e-06,,,,,,1,False,0,0.0,0.0,0.164068304002285,-0.164068304002285,-1.1937017440795898,
31,4,Sam Champion__Cheryl Burke,percent,0.0750631764531135,0.0609756112098694,0.0140875652432441,-20.1722469329834,0.0042307158000767,0.7423233985900879,Y,Y,,Y,,1,False,0,0.0,0.0,0.13603878766298289,-0.13603878766298289,1.4570406675338743,
31,4,Jessie James Decker__Alan Bersten,percent,0.074510172009468,0.0756097584962844,-0.0010995864868164,-15.228153228759766,0.0042307158000767,0.0052893282845616,,,,,,1,False,0,0.0,0.0,0.1501199305057524,-0.1501199305057524,-0.1137270778417587,
31,4,Jordin Sparks__Brandon Armstrong,percent,0.0750381797552108,0.0829268321394919,-0.0078886523842811,-11.174766540527344,0.0042307158000767,9.184110240312292e-05,,,,,,1,False,0,0.0,0.0,0.1579650118947027,-0.1579650118947027,-0.815902590751648,
31,4,Heidi D'Amelio__Artem Chigvintsev,percent,0.0749641731381416,0.08292683213949201,-0.0079626590013504,-11.18222713470459,0.0042307158000767,9.25288477446884e-05,,,,,,1,False,0,0.0,0.0,0.1578910052776336,-0.1578910052776336,-0.8235569000244141,
31,4,Charli D'Amelio__Mark Ballas,percent,0.0786250829696655,0.08780487626790989,-0.0091797932982444,-7.821495056152344,0.0042307158000767,3.211661578461644e-06,,,,,,1,False,0,0.0,0.0,0.1664299592375754,-0.1664299592375754,-0.9494419097900392,
31,4,Vinny Guadagnino__Koko Iwasaki,percent,0.0908547341823577,0.0707317069172859,0.0201230272650718,-14.7434720993042,0.0042307158000767,0.0032576634548604,,,,,,1,False,0,0.0,0.0,0.1615864410996436,-0.1615864410996436,2.081272840499878,Y
31,4,Shangela__Gleb Savchenko,percent,0.0750140324234962,0.0780487805604934,-0.0030347481369972,-13.177199363708496,0.0042307158000767,0.0006802720017731,,,,,,1,False,0,0.0,0.0,0.1530628129839896,-0.1530628129839896,-0.3138758540153503,
31,4,Gabby Windey__Valentin Chmerkovskiy,percent,0.0774871483445167,0.08780487626790989,-0.0103177279233932,-7.931775093078613,0.0042307158000767,3.5861116884916555e-06,,,,,,1,False,0,0.0,0.0,0.1652920246124266,-0.1652920246124266,-1.0671355724334717,
31,5,Selma Blair__Sasha Farber,percent,0.0819510370492935,0.0891861766576766,-0.0072351396083831,-10.592836380004885,0.002958646742627,0.0003812618961092,,,,,Y,1,False,0,0.0,0.0,,,-0.6186999678611755,
31,5,Joseph Baena__Daniella Karagach,percent,0.0708941295742988,0.0780379027128219,-0.0071437731385231,-17.588857650756836,0.002958646742627,0.4164442121982574,Y,Y,,Y,,1,False,0,0.0,0.0,0.1489320322871207,-0.1489320322871207,-0.6108869314193726,
31,5,Trevor Donovan__Emma Slater,percent,0.0834062919020652,0.08026755601167679,0.0031387358903884,-13.47042465209961,0.002958646742627,0.00677554262802,,,,,,1,False,0,0.0,0.0,0.16367384791374198,-0.16367384791374198,0.2684032917022705,
31,5,Daniel Durant__Britt Stewart,percent,0.0890969410538673,0.07469341903924939,0.0144035220146179,-17.012481689453125,0.002958646742627,0.2340129911899566,,,,,,1,False,0,0.0,0.0,0.1637903600931167,-0.1637903600931167,1.2316911220550537,
31,5,Wayne Brady__Witney Carson,percent,0.0823962017893791,0.09141582995653151,-0.0090196281671524,-8.55516529083252,0.002958646742627,4.9690581363392994e-05,,,,,,1,False,0,0.0,0.0,0.17381203174591062,-0.17381203174591062,-0.7712973356246948,
31,5,Jessie James Decker__Alan Bersten,percent,0.079222597181797,0.0802675560116767,-0.0010449588298797,-13.828024864196776,0.002958646742627,0.0096883065998554,,,,,,1,False,0,0.0,0.0,0.1594901531934737,-0.1594901531934737,-0.0893578231334686,
31,5,Jordin Sparks__Brandon Armstrong,percent,0.0801525488495826,0.0791527330875397,0.0009998157620429,-15.747041702270508,0.002958646742627,0.0660186037421226,,,,,,1,False,0,0.0,0.0,0.1593052819371223,-0.1593052819371223,0.0854973942041397,
31,5,Heidi D'Amelio__Artem Chigvintsev,percent,0.0811177492141723,0.0869565233588218,-0.0058387741446495,-11.663885116577148,0.002958646742627,0.0011126893805339,,,,,,1,False,0,0.0,0.0,0.1680742725729941,-0.1680742725729941,-0.4992922842502594,
31,5,Charli D'Amelio__Mark Ballas,percent,0.085101805627346,0.0936454832553863,-0.0085436776280403,-7.330507278442383,0.002958646742627,1.4601984730688857e-05,,,,,,1,False,0,0.0,0.0,0.17874728888273228,-0.17874728888273228,-0.7305972576141357,
31,5,Vinny Guadagnino__Koko Iwasaki,percent,0.1015328839421272,0.0691192895174027,0.0324135944247245,-17.127382278442383,0.002958646742627,0.2625068426132202,,,,,,1,False,0,0.0,0.0,0.1706521734595299,-0.1706521734595299,2.771790027618408,Y
31,5,Shangela__Gleb Savchenko,percent,0.0814065784215927,0.0858416929841041,-0.0044351145625114,-12.63918113708496,0.002958646742627,0.002950798952952,,,,,,1,False,0,0.0,0.0,0.1672482714056968,-0.1672482714056968,-0.3792608678340912,
31,5,Gabby Windey__Valentin Chmerkovskiy,percent,0.0837212353944778,0.0914158299565314,-0.0076945945620536,-8.444212913513184,0.002958646742627,4.447214450920001e-05,,,,,,1,False,0,0.0,0.0,0.1751370653510092,-0.1751370653510092,-0.6579894423484802,
31,6,Trevor Donovan__Emma Slater,percent,0.0991131961345672,0.09855072200298311,0.0005624741315841,-10.534006118774414,0.0039217928424477,0.0068447212688624,,,,,,1,False,0,0.0,0.0,0.1976639181375503,-0.1976639181375503,0.0397028103470802,
31,6,Daniel Durant__Britt Stewart,percent,0.1032836809754371,0.0985507220029831,0.004732958972454,-10.29494285583496,0.0039217928424477,0.0053892945870757,,,,,,1,False,0,0.0,0.0,0.2018344029784202,-0.2018344029784202,0.3340815603733063,
31,6,Wayne Brady__Witney Carson,percent,0.0971884876489639,0.098550722002983,-0.0013622343540191,-10.647767066955566,0.0039217928424477,0.007669401820749,,,,,,1,False,0,0.0,0.0,0.1957392096519469,-0.1957392096519469,-0.0961550697684288,
31,6,Jessie James Decker__Alan Bersten,percent,0.0902585834264755,0.0927536264061927,-0.0024950429797172,-15.074609756469728,0.0039217928424477,0.6416746377944946,Y,Y,,Y,,1,False,0,0.0,0.0,0.1830122098326682,-0.1830122098326682,-0.1761157363653183,
31,6,Jordin Sparks__Brandon Armstrong,percent,0.0949240550398826,0.09855072200298301,-0.0036266669631004,-10.784324645996094,0.0039217928424477,0.0087915966287255,,,,,,1,False,0,0.0,0.0,0.19347477704286561,-0.19347477704286561,-0.2559927701950073,
31,6,Heidi D'Amelio__Artem Chigvintsev,percent,0.09652029722929,0.10434782505035389,-0.0078275278210639,-8.687760353088379,0.0039217928424477,0.001080292626284,,,,,,1,False,0,0.0,0.0,0.2008681222796439,-0.2008681222796439,-0.5525156855583191,
31,6,Charli D'Amelio__Mark Ballas,percent,0.101534366607666,0.1159420311450958,-0.0144076645374298,-6.393967151641846,0.0039217928424477,0.0001089831785066,,,,,,1,False,0,0.0,0.0,0.21747639775276179,-0.21747639775276179,-1.0169825553894043,
31,6,Vinny Guadagnino__Koko Iwasaki,percent,0.1208716705441474,0.0811594203114509,0.0397122502326965,-14.400634765625,0.0039217928424477,0.3270477950572967,,,,,,1,False,0,0.0,0.0,0.20203109085559828,-0.20203109085559828,2.8031373023986816,Y
31,6,Shangela__Gleb Savchenko,percent,0.0968476608395576,0.1043478250503539,-0.0075001642107963,-8.668134689331055,0.0039217928424477,0.0010592978214845,,,,,,1,False,0,0.0,0.0,0.2011954858899115,-0.2011954858899115,-0.5294082760810852,
31,6,Gabby Windey__Valentin Chmerkovskiy,percent,0.0994580090045929,0.10724637657403939,-0.0077883675694465,-7.513852119445801,0.0039217928424477,0.000333979318384,,,,,,1,False,0,0.0,0.0,0.2067043855786323,-0.2067043855786323,-0.5497514605522156,
31,7,Trevor Donovan__Emma Slater,percent,0.110598511993885,0.119815669953823,-0.009217157959938,-6.012389183044434,0.0023912563920021,0.0002726757084019,,,,,,1,False,0,0.0,0.0,0.23041418194770802,-0.23041418194770802,-0.7487743496894836,
31,7,Daniel Durant__Britt Stewart,percent,0.1131232604384422,0.1121351793408394,0.0009880810976028,-8.894322395324707,0.0023912563920021,0.0048669190146028,,,,,,1,False,0,0.0,0.0,0.22525843977928162,-0.22525843977928162,0.080268383026123,
31,7,Wayne Brady__Witney Carson,percent,0.1088330075144767,0.116743467748165,-0.0079104602336883,-8.096565246582031,0.0023912563920021,0.0021917580161243,,,,,,1,False,0,0.0,0.0,0.2255764752626417,-0.2255764752626417,-0.642622172832489,
31,7,Jordin Sparks__Brandon Armstrong,percent,0.1018631234765052,0.1059907823801039,-0.0041276589035987,-13.441448211669922,0.0023912563920021,0.459246426820755,Y,Y,,Y,,1,False,0,0.0,0.0,0.2078539058566091,-0.2078539058566091,-0.3353188633918762,
31,7,Heidi D'Amelio__Artem Chigvintsev,percent,0.1065456941723823,0.1075268834829329,-0.0009811893105506,-12.207563400268556,0.0023912563920021,0.1337138712406158,,,,,,1,False,0,0.0,0.0,0.2140725776553152,-0.2140725776553152,-0.0797091946005821,
31,7,Charli D'Amelio__Mark Ballas,percent,0.1119679883122444,0.119815669953823,-0.0078476816415786,-5.948008060455322,0.0023912563920021,0.0002556737163104,,,,,,1,False,0,0.0,0.0,0.2317836582660674,-0.2317836582660674,-0.6375222206115723,
31,7,Vinny Guadagnino__Koko Iwasaki,percent,0.130092591047287,0.09677419066429138,0.0333184003829956,-13.172624588012695,0.0023912563920021,0.3509919643402099,,,,,,1,False,0,0.0,0.0,0.22686678171157837,-0.22686678171157837,2.706685781478882,Y
31,7,Shangela__Gleb Savchenko,percent,0.1071600019931793,0.11213517934083929,-0.00497517734766,-9.177538871765137,0.0023912563920021,0.0064603122882544,,,,,,1,False,0,0.0,0.0,0.2192951813340186,-0.2192951813340186,-0.4041686952114105,
31,7,Gabby Windey__Valentin Chmerkovskiy,percent,0.1098158583045005,0.1090629771351814,0.0007528811693191,-11.049541473388672,0.0023912563920021,0.0420004427433013,,,,,,1,False,0,0.0,0.0,0.2188788354396819,-0.2188788354396819,0.0611614547669887,
31,8,Trevor Donovan__Emma Slater,percent,0.1213569715619087,0.1242038235068321,-0.0028468519449234,-9.63286018371582,0.0119445724412798,0.0465248003602027,,,,,,2,False,0,0.0,0.0,0.2455607950687408,-0.2455607950687408,-0.1461376547813415,
31,8,Daniel Durant__Britt Stewart,percent,0.1260328143835067,0.1242038235068321,0.0018289908766746,-9.456615447998049,0.0119445724412798,0.0390069894492626,,,,,,2,False,0,0.0,0.0,0.2502366378903388,-0.2502366378903388,0.093887560069561,
31,8,Wayne Brady__Witney Carson,percent,0.1234614551067352,0.1433120965957641,-0.0198506414890289,-5.552733898162842,0.0119445724412798,0.0007865172228775,,,,,,2,False,0,0.0,0.0,0.2667735517024993,-0.2667735517024993,-1.018993854522705,
31,8,Heidi D'Amelio__Artem Chigvintsev,percent,0.1182246878743171,0.1114649698138237,0.0067597180604934,-11.75450611114502,0.0119445724412798,0.388243019580841,Y,Y,,Y,,2,False,0,0.0,0.0,0.2296896576881408,-0.2296896576881408,0.3469967842102051,
31,8,Charli D'Amelio__Mark Ballas,percent,0.1266760826110839,0.143312096595764,-0.0166360139846801,-5.432880401611328,0.0119445724412798,0.0006976803415454,,,,,,2,False,0,0.0,0.0,0.2699881792068479,-0.2699881792068479,-0.8539772629737854,
31,8,Vinny Guadagnino__Koko Iwasaki,percent,0.138664498925209,0.0923566892743111,0.0463078096508979,-12.013636589050291,0.0119445724412798,0.5030864477157593,Y,Y,,Y,,2,False,0,0.0,0.0,0.23102118819952008,-0.23102118819952008,2.3771204948425293,Y
31,8,Shangela__Gleb Savchenko,percent,0.1213839277625083,0.1337579637765883,-0.01237403601408,-7.631825923919678,0.0119445724412798,0.006289938930422,,,,,,2,False,0,0.0,0.0,0.2551418915390966,-0.2551418915390966,-0.6351969838142395,
31,8,Gabby Windey__Valentin Chmerkovskiy,percent,0.1241995766758918,0.12738853693008412,-0.0031889602541923,-8.524940490722656,0.0119445724412798,0.015364596620202,,,,,,2,False,0,0.0,0.0,0.25158811360597594,-0.25158811360597594,-0.1636991202831268,
31,9,Trevor Donovan__Emma Slater,percent,0.1479286551475525,0.1477272659540177,0.0002013891935348,-9.89892578125,0.0496666468679904,0.7396645545959473,Y,Y,,Y,,2,False,0,0.0,0.0,0.2956559211015702,-0.2956559211015702,0.0380670242011547,
31,9,Daniel Durant__Britt Stewart,percent,0.162071943283081,0.1568181812763214,0.0052537620067596,-8.584136962890625,0.0496666468679904,0.1986228823661804,Y,Y,,Y,,2,False,0,0.0,0.0,0.3188901245594024,-0.3188901245594024,0.9930656552314758,
31,9,Wayne Brady__Witney Carson,percent,0.1579143106937408,0.1659090965986251,-0.0079947859048843,-6.67421817779541,0.0496666468679904,0.029414540156722,,,,,,2,False,0,0.0,0.0,0.3238234072923659,-0.3238234072923659,-1.511172652244568,
31,9,Charli D'Amelio__Mark Ballas,percent,0.182807371020317,0.1818181872367859,0.0009891837835311,-4.167428970336914,0.0496666468679904,0.0023981556296348,,,,,,2,False,0,0.0,0.0,0.36462555825710286,-0.36462555825710286,0.186975821852684,
31,9,Shangela__Gleb Savchenko,percent,0.1605962067842483,0.1659090965986251,-0.0053128898143768,-6.615869522094727,0.0496666468679904,0.0277473554015159,,,,,,2,False,0,0.0,0.0,0.3265053033828734,-0.3265053033828734,-1.004241108894348,
31,9,Gabby Windey__Valentin Chmerkovskiy,percent,0.1886815130710601,0.1818181872367859,0.0068633258342742,-4.059420108795166,0.0496666468679904,0.0021526317577809,,,,,,2,False,0,0.0,0.0,0.37049970030784596,-0.37049970030784596,1.2973051071166992,
31,10,Wayne Brady__Witney Carson,percent,0.242758959531784,0.2435897439718245,-0.0008307844400405,-5.567155361175537,0.0161073636263608,0.4425550401210785,,,,,,0,False,0,,,,,-0.3069853484630584,
31,10,Charli D'Amelio__Mark Ballas,percent,0.2604577541351318,0.25641024112701416,0.0040475130081176,-3.403006076812744,0.0161073636263608,0.0508263818919658,,,,,,0,False,0,,,,,1.4955909252166748,
31,10,Shangela__Gleb Savchenko,percent,0.2401067912578582,0.24358974397182448,-0.0034829527139663,-5.592754364013672,0.0161073636263608,0.4540302753448486,,,,,,0,False,0,,,,,-1.286986231803894,
31,10,Gabby Windey__Valentin Chmerkovskiy,percent,0.2566764950752258,0.25641024112701416,0.0002662539482116,-3.437084197998047,0.0161073636263608,0.052588302642107,,,,,,0,False,0,,,,,0.0983805581927299,
32,1,Jamie Lynn Spears__Alan Bersten,percent,0.0584572479128837,0.0649350658059119,-0.0064778178930282,-18.001907348632812,0.0014437664067372,0.0545403957366943,,,,,,1,False,0,0.0,0.0,0.12339231371879561,-0.12339231371879561,-0.3237615525722503,
32,1,Mira Sorvino__Gleb Savchenko,percent,0.0684233158826828,0.0735930725932121,-0.0051697567105293,-14.768735885620115,0.0014437664067372,0.0021506501361727,,,,,,1,False,0,0.0,0.0,0.1420163884758949,-0.1420163884758949,-0.2583845853805542,
32,1,Barry Williams__Peta Murgatroyd,percent,0.0785495415329933,0.0692640691995621,0.0092854723334312,-14.671161651611328,0.0014437664067372,0.0019507149700075,,,,,,1,False,0,0.0,0.0,0.1478136107325554,-0.1478136107325554,0.464088499546051,
32,1,Alyson Hannigan__Sasha Farber,percent,0.0794541239738464,0.056277055293321596,0.0231770686805248,-17.581161499023438,0.0014437664067372,0.0358088761568069,,,,,,1,False,0,0.0,0.0,0.135731179267168,-0.135731179267168,1.1583911180496216,
32,1,Xochitl Gomez__Valentin Chmerkovskiy,percent,0.0720390379428863,0.0779220759868621,-0.0058830380439758,-12.357919692993164,0.0014437664067372,0.0001930036960402,,,,,,1,False,0,0.0,0.0,0.1499611139297484,-0.1499611139297484,-0.2940344214439392,
32,1,Adrian Peterson__Britt Stewart,percent,0.0635390877723693,0.077922075986862,-0.0143829882144927,-13.355672836303713,0.0014437664067372,0.0005234609707258,,,,,,1,False,0,0.0,0.0,0.1414611637592313,-0.1414611637592313,-0.7188622951507568,
32,1,Matt Walsh__Koko Iwasaki,percent,0.0619187168776989,0.051948051899671596,0.0099706649780273,-20.55803871154785,0.0014437664067372,0.702800452709198,Y,Y,,Y,,1,False,0,0.0,0.0,0.1138667687773705,-0.1138667687773705,0.4983344674110412,
32,1,Tyson Beckford__Jenna Johnson,percent,0.074112556874752,0.0519480518996716,0.0221645049750804,-19.13175392150879,0.0014437664067372,0.1688124388456344,,,,,,1,False,0,0.0,0.0,0.1260606087744236,-0.1260606087744236,1.1077831983566284,
32,1,Jason Mraz__Daniella Karagach,percent,0.0745370090007782,0.0909090936183929,-0.0163720846176147,-9.08631420135498,0.0014437664067372,7.323612862819573e-06,,,,,,1,False,0,0.0,0.0,0.1654461026191711,-0.1654461026191711,-0.8182774782180786,
32,1,Lele Pons__Brandon Armstrong,percent,0.0539863556623458,0.0822510793805121,-0.0282647237181663,-13.595293998718262,0.0014437664067372,0.0006651972071267,,,,,,1,False,0,0.0,0.0,0.1362374350428579,-0.1362374350428579,-1.4126721620559692,
32,1,Harry Jowsey__Rylee Arnold,percent,0.0935584083199501,0.0519480518996716,0.0416103564202785,-17.342418670654297,0.0014437664067372,0.0282036941498518,,,,,,1,False,0,0.0,0.0,0.1455064602196217,-0.1455064602196217,2.0796878337860107,Y
32,1,Mauricio Umansky__Emma Slater,percent,0.0806102231144905,0.0649350658059121,0.0156751573085784,-15.468050956726074,0.0014437664067372,0.0043279123492538,,,,,,1,False,0,0.0,0.0,0.14554528892040258,-0.14554528892040258,0.7834452390670776,
32,1,Charity Lawson__Artem Chigvintsev,percent,0.0705642253160476,0.0952380970120429,-0.0246738716959953,-8.52298355102539,0.0014437664067372,4.1694042920426e-06,,,,,,1,False,0,0.0,0.0,0.1658023223280905,-0.1658023223280905,-1.233201265335083,
32,1,Ariana Madix__Pasha Pashkov,percent,0.0702501162886619,0.0909090936183928,-0.0206589773297309,-9.558588027954102,0.0014437664067372,1.1744412404368632e-05,,,,,,1,False,0,0.0,0.0,0.1611592099070547,-0.1611592099070547,-1.0325366258621216,
32,2,Jamie Lynn Spears__Alan Bersten,percent,0.0542875491082668,0.06722688674926751,-0.0129393376410007,-18.34597396850586,0.0013913845177739,0.3865763545036316,Y,Y,,Y,,1,False,0,0.0,0.0,0.12151443585753431,-0.12151443585753431,-0.5759473443031311,
32,2,Mira Sorvino__Gleb Savchenko,percent,0.0727773234248161,0.0756302550435065,-0.0028529316186904,-14.307964324951172,0.0013913845177739,0.0068163201212882,,,,,,1,False,0,0.0,0.0,0.1484075784683226,-0.1484075784683226,-0.1269880831241607,
32,2,Barry Williams__Peta Murgatroyd,percent,0.0841074958443641,0.0630252063274383,0.0210822895169258,-16.251667022705078,0.0013913845177739,0.0476090312004089,,,,,,1,False,0,0.0,0.0,0.1471327021718024,-0.1471327021718024,0.9384003281593324,
32,2,Alyson Hannigan__Sasha Farber,percent,0.0853861272335052,0.07983193546533579,0.0055541917681694,-12.14275360107422,0.0013913845177739,0.0007820074679329,,,,,,1,False,0,0.0,0.0,0.16521806269884098,-0.16521806269884098,0.2472241222858429,
32,2,Xochitl Gomez__Valentin Chmerkovskiy,percent,0.0767838135361671,0.10084033757448191,-0.0240565240383148,-7.915777206420898,0.0013913845177739,1.1414539585530292e-05,,,,,,1,False,0,0.0,0.0,0.177624151110649,-0.177624151110649,-1.0707881450653076,
32,2,Adrian Peterson__Britt Stewart,percent,0.0680815801024437,0.0630252063274384,0.0050563737750053,-17.792621612548828,0.0013913845177739,0.2222887277603149,,,,,,1,False,0,0.0,0.0,0.1311067864298821,-0.1311067864298821,0.2250655889511108,
32,2,Tyson Beckford__Jenna Johnson,percent,0.0742829516530036,0.0756302550435065,-0.0013473033905029,-14.158223152160645,0.0013913845177739,0.0058683799579739,,,,,,1,False,0,0.0,0.0,0.1499132066965101,-0.1499132066965101,-0.0599705651402473,
32,2,Jason Mraz__Daniella Karagach,percent,0.0792184546589851,0.1008403375744819,-0.0216218829154968,-7.687381744384766,0.0013913845177739,9.08379843167495e-06,,,,,,1,False,0,0.0,0.0,0.180058792233467,-0.180058792233467,-0.9624190330505372,
32,2,Lele Pons__Brandon Armstrong,percent,0.0577387474477291,0.0882352963089942,-0.0304965488612651,-11.942987442016602,0.0013913845177739,0.0006404033047147,,,,,,1,False,0,0.0,0.0,0.1459740437567233,-0.1459740437567233,-1.3574421405792236,
32,2,Harry Jowsey__Rylee Arnold,percent,0.0993427857756614,0.0630252063274383,0.0363175794482231,-15.084846496582031,0.0013913845177739,0.014823324047029,,,,,,1,False,0,0.0,0.0,0.1623679921030997,-0.1623679921030997,1.6165432929992676,
32,2,Mauricio Umansky__Emma Slater,percent,0.0985748618841171,0.050420168787240996,0.0481546930968761,-18.1370792388916,0.0013913845177739,0.3136992454528808,,,,,,1,False,0,0.0,0.0,0.1489950306713581,-0.1489950306713581,2.1434288024902344,Y
32,2,Charity Lawson__Artem Chigvintsev,percent,0.0748777016997337,0.08823529630899421,-0.0133575946092605,-10.099851608276367,0.0013913845177739,0.0001013887667795,,,,,,1,False,0,0.0,0.0,0.16311299800872792,-0.16311299800872792,-0.5945645570755005,
32,2,Ariana Madix__Pasha Pashkov,percent,0.0745407044887542,0.0840336158871649,-0.0094929113984107,-12.132871627807615,0.0013913845177739,0.0007743178284727,,,,,,1,False,0,0.0,0.0,0.15857432037591912,-0.15857432037591912,-0.4225423634052276,
32,3,Mira Sorvino__Gleb Savchenko,percent,0.0776590406894683,0.0804953575134276,-0.0028363168239593,-12.9171142578125,0.0013075948227196,0.001278007403016,,,,,,1,False,0,0.0,0.0,0.1581543982028959,-0.1581543982028959,-0.1455173343420028,
32,3,Barry Williams__Peta Murgatroyd,percent,0.0934570357203483,0.077399380505085,0.0160576552152633,-12.657289505004885,0.0013075948227196,0.0009855823591351,,,,,,1,False,0,0.0,0.0,0.1708564162254333,-0.1708564162254333,0.8238383531570435,
32,3,Alyson Hannigan__Sasha Farber,percent,0.0943141803145408,0.07430340349674219,0.0200107768177986,-13.596155166625977,0.0013075948227196,0.0025202122051268,,,,,,1,False,0,0.0,0.0,0.168617583811283,-0.168617583811283,1.0266534090042114,
32,3,Xochitl Gomez__Valentin Chmerkovskiy,percent,0.0819287598133087,0.0990712046623229,-0.0171424448490142,-9.551904678344728,0.0013075948227196,4.416125739226118e-05,,,,,,1,False,0,0.0,0.0,0.1809999644756316,-0.1809999644756316,-0.8794935345649719,
32,3,Adrian Peterson__Britt Stewart,percent,0.0724377557635307,0.0681114569306374,0.0043262988328933,-18.38710021972656,0.0013075948227196,0.3034716546535492,,,,,,1,False,0,0.0,0.0,0.1405492126941681,-0.1405492126941681,0.2219608426094055,
32,3,Tyson Beckford__Jenna Johnson,percent,0.0747682899236679,0.061919502913951895,0.012848787009716,-19.17426872253418,0.0013075948227196,0.6667776703834534,Y,Y,,Y,,1,False,0,0.0,0.0,0.13668779283761978,-0.13668779283761978,0.659207284450531,
32,3,Jason Mraz__Daniella Karagach,percent,0.0847550928592681,0.1052631586790083,-0.0205080658197402,-7.320098876953125,0.0013075948227196,4.74002354167169e-06,,,,,,1,False,0,0.0,0.0,0.1900182515382764,-0.1900182515382764,-1.0521668195724487,
